,HYBAS_ID,valid_time_0,t2m_0,si10_0,sde_0,valid_time_3,prate_3,t2m_3,si10_3,sde_3,valid_time_6,prate_6,t2m_6,si10_6,sde_6,valid_time_9,prate_9,t2m_9,si10_9,sde_9,valid_time_12,prate_12,t2m_12,si10_12,sde_12,valid_time_15,prate_15,t2m_15,si10_15,sde_15,valid_time_18,prate_18,t2m_18,si10_18,sde_18,valid_time_21,prate_21,t2m_21,si10_21,sde_21,valid_time_24,prate_24,t2m_24,si10_24,sde_24,valid_time_36,prate_36,t2m_36,si10_36,sde_36,valid_time_48,prate_48,t2m_48,si10_48,sde_48,valid_time_60,prate_60,t2m_60,si10_60,sde_60,valid_time_72,prate_72,t2m_72,si10_72,sde_72,valid_time_120,prate_120,t2m_120,si10_120,sde_120,valid_time_168,prate_168,t2m_168,si10_168,sde_168,valid_time_240,prate_240,t2m_240,si10_240,sde_240
296,4070833320,2022-11-18,16.038859333333335,2.385090333333333,0.0,2022-11-18 03:00:00,0.0,14.590322,2.6504001333333336,0.0,2022-11-18 06:00:00,0.0,23.60961933333333,2.3348452666666666,0.0,2022-11-18 09:00:00,0.0,27.562774666666666,1.0426396533333333,0.0,2022-11-18 12:00:00,0.0,27.940958666666663,2.8267656,0.0,2022-11-18 15:00:00,0.0,20.878723333333333,1.0708842466666668,0.0,2022-11-18 18:00:00,0.0,17.350016,2.3364606,0.0,2022-11-18 21:00:00,0.0,15.347473,2.1506187000000003,0.0,2022-11-19,0.0,14.375274666666668,2.6184375666666666,0.0,2022-11-19 12:00:00,0.0,27.903066,1.1183601766666666,0.0,2022-11-20,0.0,14.978047666666667,2.1858333333333335,0.0,2022-11-20 12:00:00,0.0,27.123789666666667,2.5023956999999997,0.0,2022-11-21,0.0,13.313547666666665,1.8115665333333333,0.0,2022-11-23,0.0,9.497609433333333,2.452193933333333,0.0,2022-11-25,0.0,7.628305999999999,2.4014927333333334,0.0,2022-11-28,0.0,4.696624666666667,1.7871713,0.0
297,4070833330,2022-11-18,15.555527,1.426757,0.0,2022-11-18 03:00:00,0.0,15.169495,1.87540015,0.0,2022-11-18 06:00:00,0.0,25.6804505,1.7015118999999999,0.0,2022-11-18 09:00:00,0.0,28.0377655,0.8134729549999999,0.0,2022-11-18 12:00:00,0.0,27.086792,1.2392656,0.0,2022-11-18 15:00:00,0.0,20.378723,3.0042176,0.0,2022-11-18 18:00:00,0.0,17.866684,2.7031274,0.0,2022-11-18 21:00:00,0.0,15.384964,1.10061865,0.0,2022-11-19,0.0,13.6586,0.75177085,0.0,2022-11-19 12:00:00,0.0,26.482239,2.57669355,0.0,2022-11-20,0.0,14.83638,2.2025,0.0,2022-11-20 12:00:00,0.0,24.6112825,3.7773957,0.0,2022-11-21,0.0,12.446884,1.2782332,0.0,2022-11-23,0.0,11.747620000000001,0.952193865,0.0,2022-11-25,0.0,8.278305,1.02649275,0.0,2022-11-28,0.0,5.6174622,0.85383797,0.0
298,4070839570,2022-11-18,18.093017500000002,2.651757,0.0,2022-11-18 03:00:00,0.0,16.8819885,2.5754001,0.0,2022-11-18 06:00:00,0.0,24.26796,1.3515119,0.0,2022-11-18 09:00:00,0.0,26.637787,1.6509729499999999,0.0,2022-11-18 12:00:00,0.0,26.349304,2.16426565,0.0,2022-11-18 15:00:00,0.0,20.553711,2.10421765,0.0,2022-11-18 18:00:00,0.0,18.4791865,2.5281273,0.0,2022-11-18 21:00:00,0.0,17.07248,2.25061865,0.0,2022-11-19,0.0,16.546097,2.5267708,0.0,2022-11-19 12:00:00,0.0,26.169739,0.80169355,0.0,2022-11-20,0.0,17.14888,2.7025,0.0,2022-11-20 12:00:00,0.0,25.598785499999998,1.4648957,0.0,2022-11-21,0.0,15.921875,1.8032332,0.0,2022-11-23,0.0,13.6476135,1.9521937999999999,0.0,2022-11-25,0.0,12.040802,2.1264927499999997,0.0,2022-11-28,0.0,10.04245,1.578838,0.0
299,4070839580,2022-11-18,17.286773750000002,2.651757025,0.0,2022-11-18 03:00:00,0.0,15.88198825,2.96290025,0.0,2022-11-18 06:00:00,0.0,24.01794425,2.739011925,0.0,2022-11-18 09:00:00,0.0,28.06277425,1.0384729625,0.0,2022-11-18 12:00:00,0.0,28.430549499999998,2.739265625,0.0,2022-11-18 15:00:00,0.0,21.76622025,0.8417175775000001,0.0,2022-11-18 18:00:00,0.0,17.7979355,1.553127275,0.0,2022-11-18 21:00:00,0.0,15.50997175,2.613118625,0.0,2022-11-19,0.0,14.6960985,2.951770775,0.0,2022-11-19 12:00:00,0.0,28.07597325,1.814193525,0.0,2022-11-20,0.0,15.74887825,2.89,0.0,2022-11-20 12:00:00,0.0,27.33004025,1.9023957,0.0,2022-11-21,0.0,13.8343885,1.92198315,0.0,2022-11-23,0.0,9.90386225,2.5146938,0.0,2022-11-25,0.0,8.3032915,2.9764927500000002,0.0,2022-11-28,0.0,4.367462175,1.503838,0.0
300,4070859120,2022-11-18,16.437339045454546,1.0949388363636363,0.0,2022-11-18 03:00:00,0.0,15.872897045454545,1.2276729045454546,0.0,2022-11-18 06:00:00,0.0,25.934994818181817,1.51060285,0.0,2022-11-18 09:00:00,0.0,28.476411227272727,1.1589275177272726,0.0,2022-11-18 12:00:00,0.0,27.925432999999998,1.4551747531818184,0.0,2022-11-18 15:00:00,0.0,21.408265590909092,1.0269448236363636,0.0,2022-11-18 18:00:00,0.0,18.255319636363637,1.0690363704545456,0.0,2022-11-18 21:00:00,0.0,15.774741454545454,2.1528914045454544,0.0,2022-11-19,0.0,14.30519118181818,2.7040435772727274,0.0,2022-11-19 12:00:00,0.0,27.88110090909091,1.2607844181818182,0.0,2022-11-20,0.0,16.16820190909091,3.7729545454545454,0.0,2022-11-20 12:00:00,0.0,26.651056545454548,3.145577545454546,0.0,2022-11-21,0.0,12.969605818181817,2.035051340909091,0.0,2022-11-23,0.0,11.35670631818182,1.6862847636363638,0.0,2022-11-25,0.0,8.694207,0.7014927618181818,0.0,2022-11-28,0.0,5.2265541909090905,0.5674743513636363,0.0
301,4070859270,2022-11-18,16.6405226,0.7177570064,0.0,2022-11-18 03:00:00,0.0,15.80399048,1.014400184,0.0,2022-11-18 06:00:00,0.0,25.5279518,1.4135119319999998,0.0,2022-11-18 09:00:00,0.0,28.41677496,1.4369729536,0.0,2022-11-18 12:00:00,0.0,27.90629392,1.8697656304,0.0,2022-11-18 15:00:00,0.0,21.61871832,1.5362175728,0.0,2022-11-18 18:00:00,0.0,18.595678640000003,1.7611272584,0.0,2022-11-18 21:00:00,0.0,16.64646844,2.6366186920000003,0.0,2022-11-19,0.0,15.2436048,2.80777082,0.0,2022-11-19 12:00:00,0.0,27.50073112,1.8616934800000002,0.0,2022-11-20,0.0,17.19538072,4.2125,0.0,2022-11-20 12:00:00,0.0,26.31978656,2.7453957279999996,0.0,2022-11-21,0.0,13.20287836,1.7192331680000001,0.0,2022-11-23,0.0,11.32961444,1.3901938564,0.0,2022-11-25,0.0,9.002301039999999,0.663492756,0.0,2022-11-28,0.0,4.9809643800000005,0.28583798216,0.0
302,4070863550,2022-11-18,19.98053,1.051757,0.0,2022-11-18 03:00:00,0.0,18.332,1.1504002,0.0,2022-11-18 06:00:00,0.0,26.192963,1.201512,0.0,2022-11-18 09:00:00,0.0,28.762787,1.5759729,0.0,2022-11-18 12:00:00,0.0,28.624298,2.4517655,0.0,2022-11-18 15:00:00,0.0,22.67871,1.7042176,0.0,2022-11-18 18:00:00,0.0,20.016693,2.0031273,0.0,2022-11-18 21:00:00,0.0,18.622467,2.0506186,0.0,2022-11-19,0.0,16.633606,0.75177085,0.0,2022-11-19 12:00:00,0.0,28.24472,2.0516934,0.0,2022-11-20,0.0,16.136383,3.7525,0.0,2022-11-20 12:00:00,0.0,27.298798,2.7273958,0.0,2022-11-21,0.0,14.796875,2.1782331,0.0,2022-11-23,0.0,12.447601,1.8521938,0.0,2022-11-25,0.0,10.053314,0.9514927,0.0,2022-11-28,0.0,6.204956,0.653838,0.0
303,4070863680,2022-11-18,19.0705262,1.34175704,0.0,2022-11-18 03:00:00,0.0,17.711999,1.7504002200000002,0.0,2022-11-18 06:00:00,0.0,26.3979492,1.63151194,0.0,2022-11-18 09:00:00,0.0,28.5127746,1.170972948,0.0,2022-11-18 12:00:00,0.0,28.234295600000003,1.74176562,0.0,2022-11-18 15:00:00,0.0,22.3887086,1.8842175599999997,0.0,2022-11-18 18:00:00,0.0,19.961688000000002,1.66312726,0.0,2022-11-18 21:00:00,0.0,18.5124694,1.83061868,0.0,2022-11-19,0.0,16.483600000000003,2.2517709,0.0,2022-11-19 12:00:00,0.0,28.214733799999998,1.74169352,0.0,2022-11-20,0.0,16.4213808,3.7525,0.0,2022-11-20 12:00:00,0.0,27.1237856,2.5973957,0.0,2022-11-21,0.0,14.781878599999999,2.32823314,0.0,2022-11-23,0.0,12.267608599999999,1.90219388,0.0,2022-11-25,0.0,9.778302,1.1114927399999999,0.0,2022-11-28,0.0,6.3449646,0.8538379879999999,0.0
304,4070874690,2022-11-18,18.869807785714283,0.5088998692857143,0.0,2022-11-18 03:00:00,0.0,17.755207285714285,1.3718287500000002,0.0,2022-11-18 06:00:00,0.0,25.689376785714284,1.137226227142857,0.0,2022-11-18 09:00:00,0.0,28.609204928571426,1.2474015157142857,0.0,2022-11-18 12:00:00,0.0,28.69750971428571,2.492837042857143,0.0,2022-11-18 15:00:00,0.0,22.918003642857144,1.5470746907142858,0.0,2022-11-18 18:00:00,0.0,19.798823571428574,1.1352701142857142,0.0,2022-11-18 21:00:00,0.0,17.759973,1.0649044042857143,0.0,2022-11-19,0.0,15.962175714285715,1.7731994285714285,0.0,2022-11-19 12:00:00,0.0,28.17687785714286,1.6445506357142856,0.0,2022-11-20,0.0,16.5542385,3.2560714285714285,0.0,2022-11-20 12:00:00,0.0,27.33628428571429,2.247038564285714,0.0,2022-11-21,0.0,14.589736857142857,1.3550188857142855,0.0,2022-11-23,0.0,11.53869,1.7164795642857142,0.0,2022-11-25,0.0,9.824728857142857,1.1550641614285715,0.0,2022-11-28,0.0,5.415673421428571,0.5502665607142857,0.0
305,4070874860,2022-11-18,18.384932647058825,1.0341099647058822,0.0,2022-11-18 03:00:00,0.0,17.32905123529412,1.8092236823529413,0.0,2022-11-18 06:00:00,0.0,25.07383282352941,1.5573942611764706,0.0,2022-11-18 09:00:00,0.0,28.127482470588237,1.1480317899999999,0.0,2022-11-18 12:00:00,0.0,28.33017858823529,2.315000911764706,0.0,2022-11-18 15:00:00,0.0,22.45960388235294,1.4630410670588234,0.0,2022-11-18 18:00:00,0.0,19.572568823529412,1.2266566835294117,0.0,2022-11-18 21:00:00,0.0,17.381292000000002,1.9623833823529413,0.0,2022-11-19,0.0,15.927718352941175,2.4429473058823525,0.0,2022-11-19 12:00:00,0.0,27.74914188235294,1.8928699823529413,0.0,2022-11-20,0.0,17.017264,3.4260294117647057,0.0,2022-11-20 12:00:00,0.0,27.041430529411766,2.058278094117647,0.0,2022-11-21,0.0,14.502760882352941,1.5855861235294118,0.0,2022-11-23,0.0,11.559378411764706,1.9757233117647057,0.0,2022-11-25,0.0,10.082711647058824,1.348551548235294,0.0,2022-11-28,0.0,5.793200347058823,0.49795563058823533,0.0
306,4070875530,2022-11-18,7.08635466,1.25842369,0.0,2022-11-18 03:00:00,0.0,6.8911570300000005,1.5237335156666667,0.0,2022-11-18 06:00:00,0.0,19.769616733333333,0.781511931,0.0,2022-11-18 09:00:00,0.0,24.513608733333335,1.2368062986666668,0.0,2022-11-18 12:00:00,0.0,22.662629133333333,1.420932299,0.0,2022-11-18 15:00:00,0.0,13.725386433333334,0.7642175603333333,0.0,2022-11-18 18:00:00,0.0,10.645850656666665,1.0831272603333335,0.0,2022-11-18 21:00:00,0.0,8.634970023333333,1.1456186743333334,0.0,2022-11-19,0.0,7.763602789999999,1.2451041626666666,0.0,2022-11-19 12:00:00,0.0,23.026401833333335,1.931693513,0.0,2022-11-20,0.0,7.126380366666667,1.3308333333333333,0.0,2022-11-20 12:00:00,0.0,21.4812848,1.79072904,0.0,2022-11-21,0.0,6.692712386666667,1.2973998666666666,0.0,2022-11-23,0.0,5.754279586666667,1.515527188,0.0,2022-11-25,0.0,3.91580199,1.641492738,0.0,2022-11-28,0.0,4.210793056666667,1.5088379746666667,0.0
307,4070875540,2022-11-18,17.38123614285714,1.887471297142857,0.0,2022-11-18 03:00:00,0.0,16.436271228571428,2.1404001542857145,0.0,2022-11-18 06:00:00,0.0,23.8058044,1.4372262282857142,0.0,2022-11-18 09:00:00,0.0,26.887774714285715,1.361687257142857,0.0,2022-11-18 12:00:00,0.0,26.855725885714282,1.7224799237142856,0.0,2022-11-18 15:00:00,0.0,20.353717942857145,1.3813604031428572,0.0,2022-11-18 18:00:00,0.0,17.759541428571428,1.8788415574285713,0.0,2022-11-18 21:00:00,0.0,16.343181485714286,1.8634758114285712,0.0,2022-11-19,0.0,15.350745600000002,2.0217708537142856,0.0,2022-11-19 12:00:00,0.0,26.835449285714287,1.5702649257142858,0.0,2022-11-20,0.0,16.066383657142858,2.7039285714285715,0.0,2022-11-20 12:00:00,0.0,26.058072514285715,1.3623957011428571,0.0,2022-11-21,0.0,14.684020942857144,1.4968046,0.0,2022-11-23,0.0,12.206187428571429,1.783622453142857,0.0,2022-11-25,0.0,9.934729028571429,1.9100641794285715,0.0,2022-11-28,0.0,7.844249528571429,1.1338379936285714,0.0
308,4070879040,2022-11-18,16.914730789473683,1.7885991263157894,0.0,2022-11-18 03:00:00,0.0,16.21357,2.021452768421053,0.0,2022-11-18 06:00:00,0.0,23.80216105263158,1.39098561,0.0,2022-11-18 09:00:00,0.0,27.110144263157895,1.348341357894737,0.0,2022-11-18 12:00:00,0.0,26.797983157894738,1.1609761621052632,0.0,2022-11-18 15:00:00,0.0,20.63792805263158,0.8989543931578947,0.0,2022-11-18 18:00:00,0.0,18.044316263157896,1.8373377999999998,0.0,2022-11-18 21:00:00,0.0,16.386941894736843,1.5743028894736841,0.0,2022-11-19,0.0,15.054652315789474,1.7622971631578948,0.0,2022-11-19 12:00:00,0.0,26.497367526315788,1.1174830084210525,0.0,2022-11-20,0.0,16.053485947368422,1.8051315789473683,0.0,2022-11-20 12:00:00,0.0,25.57905047368421,1.6760799157894737,0.0,2022-11-21,0.0,14.92977257894737,1.4203384368421053,0.0,2022-11-23,0.0,13.021298210526316,1.7153517547368422,0.0,2022-11-25,0.0,11.08619294736842,1.698861150526316,0.0,2022-11-28,0.0,9.748382436842105,1.3880484931578947,0.0
309,4070879050,2022-11-18,18.780528,1.1350903333333333,0.0,2022-11-18 03:00:00,0.0,17.840331666666668,2.2170667666666666,0.0,2022-11-18 06:00:00,0.0,25.05127966666667,1.8181785666666663,0.0,2022-11-18 09:00:00,0.0,28.271108333333334,0.7343062466666668,0.0,2022-11-18 12:00:00,0.0,28.50762933333333,1.4517656666666667,0.0,2022-11-18 15:00:00,0.0,23.012054666666668,0.42088421000000004,0.0,2022-11-18 18:00:00,0.0,19.258341333333334,1.2364606,0.0,2022-11-18 21:00:00,0.0,16.872477666666665,1.5506186666666668,0.0,2022-11-19,0.0,15.125264666666666,2.435104133333333,0.0,2022-11-19 12:00:00,0.0,28.403066,0.7850268633333334,0.0,2022-11-20,0.0,15.728047666666667,2.8525000000000005,0.0,2022-11-20 12:00:00,0.0,27.79878766666667,2.1857291,0.0,2022-11-21,0.0,14.138539666666667,1.5115665333333332,0.0,2022-11-23,0.0,11.447622,2.3188606333333333,0.0,2022-11-25,0.0,9.736633333333332,1.8181594333333333,0.0,2022-11-28,0.0,5.8633016,1.1038379666666667,0.0
310,4070881410,2022-11-18,18.555511,1.8267570000000002,0.0,2022-11-18 03:00:00,0.0,17.669479,2.4754,0.0,2022-11-18 06:00:00,0.0,25.83046,1.7015118999999999,0.0,2022-11-18 09:00:00,0.0,28.250274500000003,1.0134729999999998,0.0,2022-11-18 12:00:00,0.0,28.086792,0.32676563,0.0,2022-11-18 15:00:00,0.0,23.103713499999998,1.07921755,0.0,2022-11-18 18:00:00,0.0,20.02919,1.70312725,0.0,2022-11-18 21:00:00,0.0,18.197463499999998,2.1006187,0.0,2022-11-19,0.0,16.608597,1.8767707999999999,0.0,2022-11-19 12:00:00,0.0,27.769745,0.97669355,0.0,2022-11-20,0.0,15.64888,2.5025,0.0,2022-11-20 12:00:00,0.0,27.548798,2.2023956499999997,0.0,2022-11-21,0.0,15.921875,2.7032332,0.0,2022-11-23,0.0,13.497620000000001,2.40219395,0.0,2022-11-25,0.0,10.528305,1.4764927,0.0,2022-11-28,0.0,7.3049622,1.528838,0.0
311,4070886970,2022-11-18,11.4586488875,1.614257005,0.0,2022-11-18 03:00:00,0.0,10.9476089125,2.056650175,0.0,2022-11-18 06:00:00,0.0,22.04294575,1.02651193125,0.0,2022-11-18 09:00:00,0.0,26.184650375,1.1040979675,0.0,2022-11-18 12:00:00,0.0,24.908668499999997,1.720515625,0.0,2022-11-18 15:00:00,0.0,16.40996925,0.92921756875,0.0,2022-11-18 18:00:00,0.0,14.11043175,0.9343772825000001,0.0,2022-11-18 21:00:00,0.0,12.5255965,1.2193686912500001,0.0,2022-11-19,0.0,11.33047495,1.7205208125,0.0,2022-11-19 12:00:00,0.0,26.0666045,1.332943525,0.0,2022-11-20,0.0,11.667633,2.04625,0.0,2022-11-20 12:00:00,0.0,25.0925375,1.36177073,0.0,2022-11-21,0.0,10.362503,1.6751082,0.0,2022-11-23,0.0,9.281986175,2.1521938625,0.0,2022-11-25,0.0,8.181423225,2.4452427375,0.0,2022-11-28,0.0,8.0330924375,2.26633795,0.0
312,4070886980,2022-11-18,10.419994189473684,1.359651752631579,0.0,2022-11-18 03:00:00,0.0,9.85040765263158,1.7846106842105265,0.0,2022-11-18 06:00:00,0.0,22.054790263157894,0.7909856231578948,0.0,2022-11-18 09:00:00,0.0,25.56409152631579,1.2536045442105264,0.0,2022-11-18 12:00:00,0.0,23.85324410526316,1.4359761736842105,0.0,2022-11-18 15:00:00,0.0,15.139245157894738,0.8594807231578948,0.0,2022-11-18 18:00:00,0.0,12.831157526315788,1.0110220200000002,0.0,2022-11-18 21:00:00,0.0,11.168521210526317,1.3927239315789475,0.0,2022-11-19,0.0,10.470444621052632,1.5359813763157895,0.0,2022-11-19 12:00:00,0.0,25.311836631578945,1.9753777068421052,0.0,2022-11-20,0.0,10.341649031578948,1.7788157894736842,0.0,2022-11-20 12:00:00,0.0,24.309310263157894,1.672132542105263,0.0,2022-11-21,0.0,9.419245631578947,1.529548963157895,0.0,2022-11-23,0.0,8.559454736842104,2.1521938684210524,0.0,2022-11-25,0.0,7.787512515789475,2.3067558684210527,0.0,2022-11-28,0.0,7.104964331578947,1.8985748210526316,0.0
313,4070887130,2022-11-18,19.3180235,0.95175705,0.0,2022-11-18 03:00:00,0.0,18.269485500000002,2.4754,0.0,2022-11-18 06:00:00,0.0,24.1679535,2.37651195,0.0,2022-11-18 09:00:00,0.0,27.5627745,0.7259729500000001,0.0,2022-11-18 12:00:00,0.0,28.136795,0.889265615,0.0,2022-11-18 15:00:00,0.0,23.041213499999998,0.279217565,0.0,2022-11-18 18:00:00,0.0,19.316681,1.52812725,0.0,2022-11-18 21:00:00,0.0,17.2474675,1.5506187,0.0,2022-11-19,0.0,15.796112,2.27677085,0.0,2022-11-19 12:00:00,0.0,27.8947295,0.926693515,0.0,2022-11-20,0.0,16.71138,3.0275,0.0,2022-11-20 12:00:00,0.0,27.4237825,2.1148957,0.0,2022-11-21,0.0,14.934372,1.6907332,0.0,2022-11-23,0.0,12.760101,2.5271938,0.0,2022-11-25,0.0,10.790802,1.9514928,0.0,2022-11-28,0.0,7.76747115,1.403838,0.0
314,4070887140,2022-11-18,19.318019875,0.53300700625,0.0,2022-11-18 03:00:00,0.0,18.35699075,1.400400175,0.0,2022-11-18 06:00:00,0.0,25.546073874999998,1.064011893125,0.0,2022-11-18 09:00:00,0.0,28.6502725,1.4259729575,0.0,2022-11-18 12:00:00,0.0,28.796173,2.1173906424999998,0.0,2022-11-18 15:00:00,0.0,23.231845749999998,1.12921754,0.0,2022-11-18 18:00:00,0.0,19.885429000000002,1.1031272375,0.0,2022-11-18 21:00:00,0.0,17.65371675,1.2943686875,0.0,2022-11-19,0.0,15.84297575,1.6267708625,0.0,2022-11-19 12:00:00,0.0,28.335361625,0.9579435000000001,0.0,2022-11-20,0.0,16.033256375,2.89,0.0,2022-11-20 12:00:00,0.0,27.658165375,2.3211456999999998,0.0,2022-11-21,0.0,14.50000375,1.5344831625,0.0,2022-11-23,0.0,11.8944895,2.089693875,0.0,2022-11-25,0.0,9.99392325,1.4014927625,0.0,2022-11-28,0.0,5.8580894375,0.92258797125,0.0
315,4070889010,2022-11-18,19.055511,2.001757,0.0,2022-11-18 03:00:00,0.0,18.106995,2.4004002,0.0,2022-11-18 06:00:00,0.0,25.917938,2.0015118,0.0,2022-11-18 09:00:00,0.0,28.53778,0.90097296,0.0,2022-11-18 12:00:00,0.0,28.399292,0.22676565,0.0,2022-11-18 15:00:00,0.0,23.17871,1.5042175,0.0,2022-11-18 18:00:00,0.0,20.591675,2.1031272,0.0,2022-11-18 21:00:00,0.0,18.622467,2.4006188,0.0,2022-11-19,0.0,17.058594,2.1017709,0.0,2022-11-19 12:00:00,0.0,27.694733,0.6016935,0.0,2022-11-20,0.0,16.036377,1.7525,0.0,2022-11-20 12:00:00,0.0,27.37378,1.8023957,0.0,2022-11-21,0.0,16.171875,2.7782333,0.0,2022-11-23,0.0,13.897614,2.8021939,0.0,2022-11-25,0.0,10.753296,1.4014927,0.0,2022-11-28,0.0,7.7799683,1.6538379,0.0
316,4070889240,2022-11-18,11.259684166666666,0.89342369,0.0,2022-11-18 03:00:00,0.0,11.227818833333332,1.4587335266666666,0.0,2022-11-18 06:00:00,0.0,23.467946333333334,0.9015119433333334,0.0,2022-11-18 09:00:00,0.0,27.654444333333334,1.0218063166666667,0.0,2022-11-18 12:00:00,0.0,26.415964666666667,1.101765605,0.0,2022-11-18 15:00:00,0.0,17.77038083333333,0.829217565,0.0,2022-11-18 18:00:00,0.0,13.691681,0.95312729,0.0,2022-11-18 21:00:00,0.0,11.459971000000001,1.158952,0.0,2022-11-19,0.0,10.996104,1.4517708333333335,0.0,2022-11-19 12:00:00,0.0,26.898905666666668,1.3266935499999999,0.0,2022-11-20,0.0,11.036387,0.827500015,0.0,2022-11-20 12:00:00,0.0,23.711283666666663,1.5482290333333333,0.0,2022-11-21,0.0,11.284373,1.46573315,0.0,2022-11-23,0.0,9.193446,1.4605271833333333,0.0,2022-11-25,0.0,7.657465666666667,1.7181594,0.0,2022-11-28,0.0,8.00496405,1.762171333333333,0.0
317,4070889250,2022-11-18,9.032792518181818,1.2608479181818182,0.0,2022-11-18 03:00:00,0.0,9.109264072727273,1.8640365636363638,0.0,2022-11-18 06:00:00,0.0,21.974770454545453,0.6560573881818181,0.0,2022-11-18 09:00:00,0.0,25.949140545454544,0.7918820527272726,0.0,2022-11-18 12:00:00,0.0,24.547022000000002,1.3358565418181818,0.0,2022-11-18 15:00:00,0.0,15.810538363636363,0.9905811972727272,0.0,2022-11-18 18:00:00,0.0,12.484860636363637,1.2894909227272728,0.0,2022-11-18 21:00:00,0.0,10.227014636363636,1.3869823181818182,0.0,2022-11-19,0.0,9.744961981818182,1.6426799672727272,0.0,2022-11-19 12:00:00,0.0,24.84701,1.5835116999999999,0.0,2022-11-20,0.0,9.665929545454546,1.2479545454545455,0.0,2022-11-20 12:00:00,0.0,22.489696363636366,1.5705775181818182,0.0,2022-11-21,0.0,9.728698636363637,1.6759604545454545,0.0,2022-11-23,0.0,7.943068163636363,1.752193878181818,0.0,2022-11-25,0.0,6.594207818181818,1.9924018,0.0,2022-11-28,0.0,6.907234854545454,1.8447470727272728,0.0
318,4070889280,2022-11-18,20.128855333333334,1.4984236866666667,0.0,2022-11-18 03:00:00,0.0,18.7469908,2.02040016,0.0,2022-11-18 06:00:00,0.0,26.199619666666663,1.4048452506666667,0.0,2022-11-18 09:00:00,0.0,28.839440733333333,1.2343062866666665,0.0,2022-11-18 12:00:00,0.0,28.6542948,1.2184323146666667,0.0,2022-11-18 15:00:00,0.0,23.275386466666664,1.9042175666666667,0.0,2022-11-18 18:00:00,0.0,20.7566832,2.2564606266666667,0.0,2022-11-18 21:00:00,0.0,18.787469533333333,1.9006186866666668,0.0,2022-11-19,0.0,16.966933333333333,1.5284375093333333,0.0,2022-11-19 12:00:00,0.0,27.751401933333334,1.1216935266666668,0.0,2022-11-20,0.0,16.0330464,2.4125,0.0,2022-11-20 12:00:00,0.0,27.347119333333335,2.375729053333333,0.0,2022-11-21,0.0,15.4868754,2.176566493333333,0.0,2022-11-23,0.0,12.962611933333333,2.50886052,0.0,2022-11-25,0.0,10.439965866666666,0.9081594213333334,0.0,2022-11-28,0.0,7.108296726666667,1.1838379913333335,0.0
319,4070889290,2022-11-18,19.523381,1.6160427285714287,0.0,2022-11-18 03:00:00,0.0,18.21056242857143,2.3432572428571428,0.0,2022-11-18 06:00:00,0.0,26.07865671428571,1.9300833714285714,0.0,2022-11-18 09:00:00,0.0,28.373487,0.7724015414285714,0.0,2022-11-18 12:00:00,0.0,28.24215257142857,0.8089084842857144,0.0,2022-11-18 15:00:00,0.0,23.13229357142857,1.7685032857142855,0.0,2022-11-18 18:00:00,0.0,20.498826714285716,2.0174130142857143,0.0,2022-11-18 21:00:00,0.0,18.726039285714286,2.0149043714285715,0.0,2022-11-19,0.0,17.02289257142857,2.0374852,0.0,2022-11-19 12:00:00,0.0,27.637586285714285,1.0516935285714284,0.0,2022-11-20,0.0,16.197099857142856,2.7382142857142857,0.0,2022-11-20 12:00:00,0.0,27.27378214285714,2.330967142857143,0.0,2022-11-21,0.0,15.739733000000001,2.5568045857142856,0.0,2022-11-23,0.0,13.197619,2.5021939142857144,0.0,2022-11-25,0.0,10.460440571428572,1.1443499142857143,0.0,2022-11-28,0.0,7.3906686142857145,1.3466951,0.0
320,4070889300,2022-11-18,18.0455264,1.67175702,0.0,2022-11-18 03:00:00,0.0,17.226995199999998,2.30040014,0.0,2022-11-18 06:00:00,0.0,26.077948,1.5215119,0.0,2022-11-18 09:00:00,0.0,28.547772199999997,1.49597296,0.0,2022-11-18 12:00:00,0.0,28.174291999999998,0.8267656280000001,0.0,2022-11-18 15:00:00,0.0,22.8287174,0.894217534,0.0,2022-11-18 18:00:00,0.0,19.7166808,1.54312728,0.0,2022-11-18 21:00:00,0.0,17.7924686,1.8606187000000003,0.0,2022-11-19,0.0,16.1786012,1.65177092,0.0,2022-11-19 12:00:00,0.0,28.049737600000004,0.921693544,0.0,2022-11-20,0.0,15.3313782,2.1525000000000003,0.0,2022-11-20 12:00:00,0.0,27.813788,2.27239572,0.0,2022-11-21,0.0,15.871881000000002,2.64823312,0.0,2022-11-23,0.0,13.592615200000001,2.4121939599999997,0.0,2022-11-25,0.0,10.238299600000001,1.4214927400000001,0.0,2022-11-28,0.0,7.189971959999999,1.41383796,0.0
