,HYBAS_ID,valid_time_0,t2m_0,t2m_0_binned,si10_0,si10_0_binned,sde_0,sde_0_binned,valid_time_3,prate_3,prate_3_binned,t2m_3,t2m_3_binned,si10_3,si10_3_binned,sde_3,sde_3_binned,valid_time_6,prate_6,prate_6_binned,t2m_6,t2m_6_binned,si10_6,si10_6_binned,sde_6,sde_6_binned,valid_time_9,prate_9,prate_9_binned,t2m_9,t2m_9_binned,si10_9,si10_9_binned,sde_9,sde_9_binned,valid_time_12,prate_12,prate_12_binned,t2m_12,t2m_12_binned,si10_12,si10_12_binned,sde_12,sde_12_binned,valid_time_15,prate_15,prate_15_binned,t2m_15,t2m_15_binned,si10_15,si10_15_binned,sde_15,sde_15_binned,valid_time_18,prate_18,prate_18_binned,t2m_18,t2m_18_binned,si10_18,si10_18_binned,sde_18,sde_18_binned,valid_time_21,prate_21,prate_21_binned,t2m_21,t2m_21_binned,si10_21,si10_21_binned,sde_21,sde_21_binned,valid_time_24,prate_24,prate_24_binned,t2m_24,t2m_24_binned,si10_24,si10_24_binned,sde_24,sde_24_binned,valid_time_36,prate_36,prate_36_binned,t2m_36,t2m_36_binned,si10_36,si10_36_binned,sde_36,sde_36_binned,valid_time_48,prate_48,prate_48_binned,t2m_48,t2m_48_binned,si10_48,si10_48_binned,sde_48,sde_48_binned,valid_time_60,prate_60,prate_60_binned,t2m_60,t2m_60_binned,si10_60,si10_60_binned,sde_60,sde_60_binned,valid_time_72,prate_72,prate_72_binned,t2m_72,t2m_72_binned,si10_72,si10_72_binned,sde_72,sde_72_binned,valid_time_120,prate_120,prate_120_binned,t2m_120,t2m_120_binned,si10_120,si10_120_binned,sde_120,sde_120_binned,valid_time_168,prate_168,prate_168_binned,t2m_168,t2m_168_binned,si10_168,si10_168_binned,sde_168,sde_168_binned,valid_time_240,prate_240,prate_240_binned,t2m_240,t2m_240_binned,si10_240,si10_240_binned,sde_240,sde_240_binned
42,2070864610,2022-10-09 12:00:00,31.375569666666667,30 to 35 C,3.4682774666666667,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 15:00:00,0.0,0 to .0001 kg m-2 sec-1,20.699574666666667,20 to 25 C,2.2178052,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 18:00:00,0.0,0 to .0001 kg m-2 sec-1,14.779673333333333,15 to 20 C,3.735802866666667,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 21:00:00,0.0,0 to .0001 kg m-2 sec-1,12.602315333333335,10 to 15 C,3.9679286,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10,0.0,0 to .0001 kg m-2 sec-1,11.851033666666666,10 to 15 C,4.003345,5 to 10 m/s,0.0,0 to .1 m,2022-10-10 03:00:00,0.0,0 to .0001 kg m-2 sec-1,12.707794,10 to 15 C,3.5188361,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 06:00:00,0.0,0 to .0001 kg m-2 sec-1,24.553242666666666,20 to 25 C,4.102310366666667,5 to 10 m/s,0.0,0 to .1 m,2022-10-10 09:00:00,0.0,0 to .0001 kg m-2 sec-1,29.872517666666667,30 to 35 C,3.3359855,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 12:00:00,0.0,0 to .0001 kg m-2 sec-1,30.220885999999997,30 to 35 C,3.970269066666667,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11,0.0,0 to .0001 kg m-2 sec-1,9.150889333333334,5 to 10 C,3.268401133333333,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 12:00:00,0.0,0 to .0001 kg m-2 sec-1,30.562144,30 to 35 C,4.685529,5 to 10 m/s,0.0,0 to .1 m,2022-10-12,0.0,0 to .0001 kg m-2 sec-1,9.121195333333333,5 to 10 C,2.9508543,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12 12:00:00,0.0,0 to .0001 kg m-2 sec-1,31.224853666666665,30 to 35 C,5.255217,5 to 10 m/s,0.0,0 to .1 m,2022-10-14 12:00:00,0.0,0 to .0001 kg m-2 sec-1,32.52208533333333,30 to 35 C,1.2518648233333334,.1 to 5 m/s,0.0,0 to .1 m,2022-10-16 12:00:00,0.0,0 to .0001 kg m-2 sec-1,33.776590666666664,30 to 35 C,1.2676589999999999,.1 to 5 m/s,0.0,0 to .1 m,2022-10-19 12:00:00,0.0,0 to .0001 kg m-2 sec-1,28.98173,25 to 30 C,6.118770666666666,5 to 10 m/s,0.0,0 to .1 m
43,2070864620,2022-10-09 12:00:00,29.7463931875,30 to 35 C,4.51098579375,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 15:00:00,0.0,0 to .0001 kg m-2 sec-1,19.5537438125,20 to 25 C,2.0417635375,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 18:00:00,0.0,0 to .0001 kg m-2 sec-1,14.022912875,15 to 20 C,3.50871946875,5 to 10 m/s,0.0,0 to .1 m,2022-10-09 21:00:00,0.0,0 to .0001 kg m-2 sec-1,13.138776875,10 to 15 C,4.2918869,5 to 10 m/s,0.0,0 to .1 m,2022-10-10,0.0,0 to .0001 kg m-2 sec-1,13.373422843750001,10 to 15 C,4.59397008125,5 to 10 m/s,0.0,0 to .1 m,2022-10-10 03:00:00,0.0,0 to .0001 kg m-2 sec-1,13.69685725,10 to 15 C,4.09279435625,5 to 10 m/s,0.0,0 to .1 m,2022-10-10 06:00:00,0.0,0 to .0001 kg m-2 sec-1,24.016267374999998,25 to 30 C,5.09606023125,5 to 10 m/s,0.0,0 to .1 m,2022-10-10 09:00:00,0.0,0 to .0001 kg m-2 sec-1,28.4548208125,30 to 35 C,5.12452725,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 12:00:00,0.0,0 to .0001 kg m-2 sec-1,28.35369475,30 to 35 C,4.8317274,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11,0.0,0 to .0001 kg m-2 sec-1,9.809747875,10 to 15 C,3.2986094625,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 12:00:00,0.0,0 to .0001 kg m-2 sec-1,28.819955875,30 to 35 C,5.3553206625,5 to 10 m/s,0.0,0 to .1 m,2022-10-12,0.0,0 to .0001 kg m-2 sec-1,10.424326,10 to 15 C,3.028979225,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12 12:00:00,0.0,0 to .0001 kg m-2 sec-1,29.3488120625,30 to 35 C,5.8927170562499995,5 to 10 m/s,0.0,0 to .1 m,2022-10-14 12:00:00,0.0,0 to .0001 kg m-2 sec-1,31.8798926875,30 to 35 C,2.24561482125,.1 to 5 m/s,0.0,0 to .1 m,2022-10-16 12:00:00,0.0,0 to .0001 kg m-2 sec-1,32.384921874999996,30 to 35 C,3.85411715,.1 to 5 m/s,0.0,0 to .1 m,2022-10-19 12:00:00,0.0,0 to .0001 kg m-2 sec-1,27.3124581875,25 to 30 C,7.54272905625,5 to 10 m/s,0.0,0 to .1 m
44,2070864770,2022-10-09 12:00:00,29.43197280769231,30 to 35 C,2.736226103846154,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 15:00:00,0.0,0 to .0001 kg m-2 sec-1,19.324896230769234,20 to 25 C,2.343446206923077,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 18:00:00,0.0,0 to .0001 kg m-2 sec-1,13.941537692307692,15 to 20 C,2.7274695092307693,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 21:00:00,0.0,0 to .0001 kg m-2 sec-1,11.047188461538461,10 to 15 C,2.803184976923077,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10,0.0,0 to .0001 kg m-2 sec-1,8.999741988461539,5 to 10 C,2.811037396153846,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 03:00:00,0.0,0 to .0001 kg m-2 sec-1,11.05587276923077,5 to 10 C,2.8598617115384615,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 06:00:00,0.0,0 to .0001 kg m-2 sec-1,23.240423,20 to 25 C,2.1350025734615383,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 09:00:00,0.0,0 to .0001 kg m-2 sec-1,27.776688807692306,25 to 30 C,2.8353445230769228,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 12:00:00,0.0,0 to .0001 kg m-2 sec-1,27.702613076923075,30 to 35 C,3.0862947896153847,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11,0.0,0 to .0001 kg m-2 sec-1,9.240635965384616,5 to 10 C,2.5401959730769232,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 12:00:00,0.0,0 to .0001 kg m-2 sec-1,27.547718999999997,30 to 35 C,3.8079648461538462,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12,0.0,0 to .0001 kg m-2 sec-1,8.813509430769232,5 to 10 C,2.718161932307692,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12 12:00:00,0.0,0 to .0001 kg m-2 sec-1,27.482222384615383,30 to 35 C,2.691755519230769,.1 to 5 m/s,0.0,0 to .1 m,2022-10-14 12:00:00,0.0,0 to .0001 kg m-2 sec-1,28.680733461538463,30 to 35 C,2.0307109907692307,.1 to 5 m/s,0.0,0 to .1 m,2022-10-16 12:00:00,0.0,0 to .0001 kg m-2 sec-1,30.563768538461538,30 to 35 C,2.991376938461538,.1 to 5 m/s,0.0,0 to .1 m,2022-10-19 12:00:00,0.0,0 to .0001 kg m-2 sec-1,29.10224203846154,30 to 35 C,4.64056563076923,5 to 10 m/s,0.0,0 to .1 m
45,2070864880,2022-10-09 12:00:00,32.11798381818182,30 to 35 C,2.247065290909091,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 15:00:00,0.0,0 to .0001 kg m-2 sec-1,22.434417999999997,20 to 25 C,1.6420476245454545,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 18:00:00,0.0,0 to .0001 kg m-2 sec-1,17.02589,15 to 20 C,2.0433786045454543,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 21:00:00,0.0,0 to .0001 kg m-2 sec-1,12.133378636363636,10 to 15 C,1.3148982554545454,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10,0.0,0 to .0001 kg m-2 sec-1,8.895724390909091,5 to 10 C,1.0487996672727273,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 03:00:00,0.0,0 to .0001 kg m-2 sec-1,9.355524027272727,5 to 10 C,0.6476239581818182,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 06:00:00,0.0,0 to .0001 kg m-2 sec-1,20.927487090909093,20 to 25 C,1.1068557245454544,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 09:00:00,0.0,0 to .0001 kg m-2 sec-1,28.414187272727272,25 to 30 C,1.6231067454545454,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 12:00:00,0.0,0 to .0001 kg m-2 sec-1,29.966336181818182,30 to 35 C,2.0763297181818183,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11,0.0,0 to .0001 kg m-2 sec-1,8.015289345454546,5 to 10 C,1.2699162681818181,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 12:00:00,0.0,0 to .0001 kg m-2 sec-1,29.882593454545454,30 to 35 C,3.4840138363636366,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12,0.0,0 to .0001 kg m-2 sec-1,8.173470190909091,5 to 10 C,1.1190360618181818,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12 12:00:00,0.0,0 to .0001 kg m-2 sec-1,29.746823181818183,30 to 35 C,2.1915806727272726,.1 to 5 m/s,0.0,0 to .1 m,2022-10-14 12:00:00,0.0,0 to .0001 kg m-2 sec-1,30.65389181818182,30 to 35 C,2.1155012363636363,.1 to 5 m/s,0.0,0 to .1 m,2022-10-16 12:00:00,0.0,0 to .0001 kg m-2 sec-1,32.753102000000005,30 to 35 C,3.460083245454545,.1 to 5 m/s,0.0,0 to .1 m,2022-10-19 12:00:00,0.0,0 to .0001 kg m-2 sec-1,30.748393636363634,30 to 35 C,3.9521040999999997,.1 to 5 m/s,0.0,0 to .1 m
46,2070864890,2022-10-09 12:00:00,21.858887,20 to 25 C,4.57661085,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 15:00:00,0.0,0 to .0001 kg m-2 sec-1,11.366241500000001,10 to 15 C,1.8761385000000002,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 18:00:00,0.0,0 to .0001 kg m-2 sec-1,4.2713470000000004,0 to 5 C,2.9024695,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 21:00:00,0.0,0 to .0001 kg m-2 sec-1,2.39814755,0 to 5 C,2.92626195,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10,0.0,0 to .0001 kg m-2 sec-1,1.9843597499999999,0 to 5 C,2.9533452000000002,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 03:00:00,0.0,0 to .0001 kg m-2 sec-1,5.5578002,5 to 10 C,2.9771695,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 06:00:00,0.0,0 to .0001 kg m-2 sec-1,20.599075,20 to 25 C,2.8023102,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 09:00:00,0.0,0 to .0001 kg m-2 sec-1,23.2141875,20 to 25 C,4.50265245,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 12:00:00,0.0,0 to .0001 kg m-2 sec-1,20.80838,20 to 25 C,4.3536023,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11,0.0,0 to .0001 kg m-2 sec-1,0.68006895,0 to 5 C,3.2517344,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 12:00:00,0.0,0 to .0001 kg m-2 sec-1,19.674652,15 to 20 C,4.8521958,5 to 10 m/s,0.0,0 to .1 m,2022-10-12,0.0,0 to .0001 kg m-2 sec-1,1.24620055,0 to 5 C,3.15085425,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12 12:00:00,0.0,0 to .0001 kg m-2 sec-1,21.320679,20 to 25 C,4.0302171,.1 to 5 m/s,0.0,0 to .1 m,2022-10-14 12:00:00,0.0,0 to .0001 kg m-2 sec-1,21.684586,20 to 25 C,4.40186485,.1 to 5 m/s,0.0,0 to .1 m,2022-10-16 12:00:00,0.0,0 to .0001 kg m-2 sec-1,23.472427,20 to 25 C,5.47599215,5 to 10 m/s,0.0,0 to .1 m,2022-10-19 12:00:00,0.0,0 to .0001 kg m-2 sec-1,22.1609035,20 to 25 C,4.702104,.1 to 5 m/s,0.0,0 to .1 m
47,2070864900,2022-10-09 12:00:00,20.7788942,20 to 25 C,3.7716107,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 15:00:00,0.0,0 to .0001 kg m-2 sec-1,10.2362428,5 to 10 C,1.231138506,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 18:00:00,0.0,0 to .0001 kg m-2 sec-1,4.9163452,0 to 5 C,2.06246954,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 21:00:00,0.0,0 to .0001 kg m-2 sec-1,3.8856566999999997,0 to 5 C,2.25126194,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10,0.0,0 to .0001 kg m-2 sec-1,3.5893555,0 to 5 C,2.12334506,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 03:00:00,0.0,0 to .0001 kg m-2 sec-1,7.04279774,5 to 10 C,2.05216944,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 06:00:00,0.0,0 to .0001 kg m-2 sec-1,19.6915768,15 to 20 C,2.2723103,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 09:00:00,0.0,0 to .0001 kg m-2 sec-1,22.4491944,20 to 25 C,3.6326522,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 12:00:00,0.0,0 to .0001 kg m-2 sec-1,19.99588,15 to 20 C,3.5736025,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11,0.0,0 to .0001 kg m-2 sec-1,1.7725586,0 to 5 C,2.1717344400000003,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 12:00:00,0.0,0 to .0001 kg m-2 sec-1,18.707141200000002,15 to 20 C,4.12219568,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12,0.0,0 to .0001 kg m-2 sec-1,2.48119506,0 to 5 C,2.33085424,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12 12:00:00,0.0,0 to .0001 kg m-2 sec-1,20.7381778,20 to 25 C,3.2752170200000004,.1 to 5 m/s,0.0,0 to .1 m,2022-10-14 12:00:00,0.0,0 to .0001 kg m-2 sec-1,20.737085200000003,20 to 25 C,3.8718648,.1 to 5 m/s,0.0,0 to .1 m,2022-10-16 12:00:00,0.0,0 to .0001 kg m-2 sec-1,22.559924000000002,20 to 25 C,4.53099222,.1 to 5 m/s,0.0,0 to .1 m,2022-10-19 12:00:00,0.0,0 to .0001 kg m-2 sec-1,21.0533996,20 to 25 C,4.42210406,.1 to 5 m/s,0.0,0 to .1 m
48,2070865930,2022-10-09 12:00:00,22.808899,20 to 25 C,4.6016107,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 15:00:00,0.0,0 to .0001 kg m-2 sec-1,12.766235,10 to 15 C,1.9511385,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 18:00:00,0.0,0 to .0001 kg m-2 sec-1,5.471344,5 to 10 C,2.7524695,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 21:00:00,0.0,0 to .0001 kg m-2 sec-1,3.2356567,0 to 5 C,3.2012618,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10,0.0,0 to .0001 kg m-2 sec-1,3.1593628,0 to 5 C,3.0533452,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 03:00:00,0.0,0 to .0001 kg m-2 sec-1,6.482788,5 to 10 C,2.8521695,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 06:00:00,0.0,0 to .0001 kg m-2 sec-1,21.336578,20 to 25 C,3.3023102,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 09:00:00,0.0,0 to .0001 kg m-2 sec-1,24.089203,20 to 25 C,4.1526523,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 12:00:00,0.0,0 to .0001 kg m-2 sec-1,21.945892,20 to 25 C,4.2536025,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11,0.0,0 to .0001 kg m-2 sec-1,1.3175659,0 to 5 C,3.0517344,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 12:00:00,0.0,0 to .0001 kg m-2 sec-1,20.712128,20 to 25 C,5.002196,5 to 10 m/s,0.0,0 to .1 m,2022-10-12,0.0,0 to .0001 kg m-2 sec-1,2.2712097,0 to 5 C,3.3008542,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12 12:00:00,0.0,0 to .0001 kg m-2 sec-1,22.45819,20 to 25 C,3.855217,.1 to 5 m/s,0.0,0 to .1 m,2022-10-14 12:00:00,0.0,0 to .0001 kg m-2 sec-1,22.422089,20 to 25 C,4.2018647,.1 to 5 m/s,0.0,0 to .1 m,2022-10-16 12:00:00,0.0,0 to .0001 kg m-2 sec-1,24.284912,20 to 25 C,6.100992,5 to 10 m/s,0.0,0 to .1 m,2022-10-19 12:00:00,0.0,0 to .0001 kg m-2 sec-1,22.873383,20 to 25 C,5.152104,5 to 10 m/s,0.0,0 to .1 m
49,2070866020,2022-10-09 12:00:00,21.308899,20 to 25 C,1.8516108,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 15:00:00,0.0,0 to .0001 kg m-2 sec-1,12.791229,10 to 15 C,1.7511386,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 18:00:00,0.0,0 to .0001 kg m-2 sec-1,9.396332,5 to 10 C,1.6024696,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 21:00:00,0.0,0 to .0001 kg m-2 sec-1,9.610657,5 to 10 C,1.8512619,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10,0.0,0 to .0001 kg m-2 sec-1,9.884369,5 to 10 C,1.6533451,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 03:00:00,0.0,0 to .0001 kg m-2 sec-1,12.5578,10 to 15 C,1.5021694,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 06:00:00,0.0,0 to .0001 kg m-2 sec-1,20.811584,20 to 25 C,1.5523102,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 09:00:00,0.0,0 to .0001 kg m-2 sec-1,22.914185,20 to 25 C,1.3776522,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 12:00:00,0.0,0 to .0001 kg m-2 sec-1,20.795868,20 to 25 C,1.9036025,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11,0.0,0 to .0001 kg m-2 sec-1,7.1425476,5 to 10 C,1.6517345,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 12:00:00,0.0,0 to .0001 kg m-2 sec-1,19.387146,15 to 20 C,2.5021956,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12,0.0,0 to .0001 kg m-2 sec-1,8.346191,5 to 10 C,1.7508543,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12 12:00:00,0.0,0 to .0001 kg m-2 sec-1,21.08319,20 to 25 C,1.555217,.1 to 5 m/s,0.0,0 to .1 m,2022-10-14 12:00:00,0.0,0 to .0001 kg m-2 sec-1,21.047089,20 to 25 C,2.1018648,.1 to 5 m/s,0.0,0 to .1 m,2022-10-16 12:00:00,0.0,0 to .0001 kg m-2 sec-1,22.95993,20 to 25 C,1.7009923,.1 to 5 m/s,0.0,0 to .1 m,2022-10-19 12:00:00,0.0,0 to .0001 kg m-2 sec-1,21.4234,20 to 25 C,2.6521041,.1 to 5 m/s,0.0,0 to .1 m
50,2070867620,2022-10-09 12:00:00,25.38076975,25 to 30 C,2.326610729375,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 15:00:00,0.0,0 to .0001 kg m-2 sec-1,14.989679375,15 to 20 C,2.2011385025,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 18:00:00,0.0,0 to .0001 kg m-2 sec-1,11.293218625,15 to 20 C,2.7024695,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 21:00:00,0.0,0 to .0001 kg m-2 sec-1,9.90283978125,15 to 20 C,2.8418869,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10,0.0,0 to .0001 kg m-2 sec-1,8.7562333875,10 to 15 C,2.63459511875,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 03:00:00,0.0,0 to .0001 kg m-2 sec-1,10.90466675,15 to 20 C,2.3709194125,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 06:00:00,0.0,0 to .0001 kg m-2 sec-1,22.25376475,20 to 25 C,2.03981028125,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 09:00:00,0.0,0 to .0001 kg m-2 sec-1,25.2251263125,25 to 30 C,2.78233969375,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 12:00:00,0.0,0 to .0001 kg m-2 sec-1,24.067758375,25 to 30 C,2.0536024875,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11,0.0,0 to .0001 kg m-2 sec-1,7.4878712875,10 to 15 C,2.45798444375,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 12:00:00,0.0,0 to .0001 kg m-2 sec-1,23.13870625,25 to 30 C,2.139695614375,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12,0.0,0 to .0001 kg m-2 sec-1,7.5133857,10 to 15 C,2.54460425625,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12 12:00:00,0.0,0 to .0001 kg m-2 sec-1,23.933181875,25 to 30 C,2.083342060625,.1 to 5 m/s,0.0,0 to .1 m,2022-10-14 12:00:00,0.0,0 to .0001 kg m-2 sec-1,25.3767624375,25 to 30 C,2.45811484375,.1 to 5 m/s,0.0,0 to .1 m,2022-10-16 12:00:00,0.0,0 to .0001 kg m-2 sec-1,26.983354374999998,30 to 35 C,2.9666173375,.1 to 5 m/s,0.0,0 to .1 m,2022-10-19 12:00:00,0.0,0 to .0001 kg m-2 sec-1,26.1452749375,25 to 30 C,2.8614791,.1 to 5 m/s,0.0,0 to .1 m
51,2070867740,2022-10-09 12:00:00,26.895991064516128,20 to 25 C,2.288707506451613,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 15:00:00,0.0,0 to .0001 kg m-2 sec-1,17.006563387096776,10 to 15 C,2.5575901170967743,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 18:00:00,0.0,0 to .0001 kg m-2 sec-1,13.011668516129031,5 to 10 C,2.705695333548387,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 21:00:00,0.0,0 to .0001 kg m-2 sec-1,11.261458919354839,5 to 10 C,2.820616729032258,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10,0.0,0 to .0001 kg m-2 sec-1,10.0206488,5 to 10 C,2.6759257361290323,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 03:00:00,0.0,0 to .0001 kg m-2 sec-1,12.003765251612903,10 to 15 C,1.9231371448387098,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 06:00:00,0.0,0 to .0001 kg m-2 sec-1,22.301092967741937,20 to 25 C,2.652310283870968,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 09:00:00,0.0,0 to .0001 kg m-2 sec-1,25.925479193548387,20 to 25 C,2.5881360948387093,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 12:00:00,0.0,0 to .0001 kg m-2 sec-1,25.451525161290323,20 to 25 C,2.132634738709678,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11,0.0,0 to .0001 kg m-2 sec-1,8.519174019354839,5 to 10 C,2.5856054051612904,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 12:00:00,0.0,0 to .0001 kg m-2 sec-1,24.891172451612903,15 to 20 C,2.502195616129032,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12,0.0,0 to .0001 kg m-2 sec-1,8.4744253,5 to 10 C,2.537951021612903,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12 12:00:00,0.0,0 to .0001 kg m-2 sec-1,25.338830774193546,20 to 25 C,2.0745718903225803,.1 to 5 m/s,0.0,0 to .1 m,2022-10-14 12:00:00,0.0,0 to .0001 kg m-2 sec-1,26.639011548387096,20 to 25 C,2.540574529032258,.1 to 5 m/s,0.0,0 to .1 m,2022-10-16 12:00:00,0.0,0 to .0001 kg m-2 sec-1,28.6494384516129,20 to 25 C,3.3138955258064517,.1 to 5 m/s,0.0,0 to .1 m,2022-10-19 12:00:00,0.0,0 to .0001 kg m-2 sec-1,27.042751129032258,20 to 25 C,3.111781477419355,.1 to 5 m/s,0.0,0 to .1 m
